1.1,0.116880166752274,0.0858535159323507,-0.224132178256932,-0.161898010305562,-0.0797048932495541,-0.527096111624738,0.303291179250844,0.406664152833649,-0.338384781012274,-0.388000138948241,-0.468565447853219,-0.0257543082231069,0.088807286312506,-0.461760015413767,-0.120052130196699,0.0900209396422034,0.058754839077314,0.0154190818927227,0.425372792285776,0.329588307975227
1.2,0.127712526028359,0.0975745805887296,-0.220225232183429,-0.163632997750015,-0.0839056126749051,-0.535454625851115,0.297404524694382,0.412933312300014,-0.324821446449927,-0.400221210299302,-0.467700480051446,-0.0254148488983212,0.0911907724024368,-0.462558130545056,-0.120600254041818,0.089071752339666,0.0594066261078228,0.0148710367143496,0.423671419535331,0.329060167314578
1.3,0.141170186844885,0.109770886825813,-0.215905111161982,-0.164016852994907,-0.0884139321008301,-0.542557762083189,0.293724595072559,0.418725943790175,-0.309005914852036,-0.41070023137689,-0.466618950732384,-0.0246191115868316,0.0934306536742163,-0.463408154543505,-0.120678456132507,0.0877950684125449,0.060178450949588,0.0141467801214209,0.422315423192999,0.329010842078947
1.4,0.147192767941001,0.121863543874019,-0.209927845081865,-0.161998688755239,-0.0909832431920389,-0.549652845105234,0.293573310297476,0.423016330279495,-0.293231953638428,-0.419844274881472,-0.465658379923283,-0.0231153056183472,0.0946600136163313,-0.464421026289307,-0.120250733312761,0.0862588830863802,0.0605466715012612,0.0130250203504178,0.42126343632608,0.3290643716752
1.5,0.140866989571107,0.133455044341555,-0.201816013795429,-0.157448125161724,-0.0904925088261877,-0.557907090797202,0.297149877396899,0.425259596511702,-0.279606924586475,-0.427227201431392,-0.465136923135521,-0.0209700631245387,0.0945939195337061,-0.465639775848315,-0.119467470576979,0.0847187459984171,0.0603353295992097,0.0116240099569753,0.420396534732284,0.328946638455046
1.6,0.126123239734437,0.14460959731284,-0.192160568533757,-0.151352600033214,-0.087656864016365,-0.567608308622133,0.303273929838129,0.42589111909025,-0.268837094917724,-0.431713295534475,-0.465125752030723,-0.0186360237995306,0.0937362421178354,-0.466996478871087,-0.118557725768694,0.0835189311067449,0.0598139773782601,0.0103136828569747,0.419599690915694,0.328646697259808
1.7,0.11313333046052,0.155778056881157,-0.182212734365681,-0.145339740958063,-0.0844778976954364,-0.578093642387128,0.310010062143053,0.426177274021735,-0.259849408133244,-0.432228886800857,-0.465375298580946,-0.0167625702328535,0.0930410093968787,-0.468335148394608,-0.117692221715326,0.0829195986418511,0.0594638225391257,0.00946035148198017,0.41884383602004,0.328399289755064
1.8,0.111242027792923,0.167423190303175,-0.173061409435596,-0.140831588921597,-0.0828185913770095,-0.588409548906706,0.315750767691765,0.427512061094629,-0.250439580649725,-0.42863994926498,-0.465448290635981,-0.0158533881302074,0.0932625108944986,-0.469490721536878,-0.11690236396625,0.0829671880961207,0.0595920591042456,0.00918608257018158,0.418211283444741,0.328500572565503
1.9,0.122436135693915,0.179626206424559,-0.164981293719996,-0.138371476674828,-0.0831061723966438,-0.598113553741217,0.320016784074185,0.430641702224161,-0.238546104749486,-0.422110191045695,-0.464973105589708,-0.0159799948945909,0.0944464488428483,-0.470380555713899,-0.116093748501486,0.0834987237345945,0.0600848508737369,0.00930486899618631,0.417839546205133,0.329078391032537
2,0.139974400117438,0.191971570086577,-0.157398876265925,-0.137532344988915,-0.0840709714782523,-0.607557607554686,0.323434504258926,0.435343564801754,-0.223411265951593,-0.414667242048362,-0.46385556450126,-0.0167354053014203,0.0959159139073801,-0.47105391300683,-0.115129973789231,0.0842774035501715,0.0604853184162723,0.00946741420691694,0.417814074173911,0.329969953948633
2.1,0.153143833151844,0.203802542095694,-0.149465789685184,-0.137414171395194,-0.083692149591231,-0.617471831130753,0.326927644169825,0.440758767518274,-0.205980631018671,-0.408248801581274,-0.46232251927632,-0.0174665883212639,0.0967600725873222,-0.47166613363606,-0.113925665418044,0.0851631404032837,0.0603404858284466,0.00940144260320641,0.418080459613218,0.330790501700778
2.2,0.154771266350665,0.214666385569107,-0.140794112567142,-0.137346906842648,-0.0806698014695707,-0.628261318718522,0.330710308250748,0.446117220092538,-0.188340098412271,-0.403858669139764,-0.460784221447127,-0.0176462825256413,0.0964830922135232,-0.472388905672618,-0.112494420999654,0.0861960612367877,0.0595583294185896,0.00907618801435164,0.418439805520699,0.331150662081941
2.3,0.146177356947787,0.224627157374384,-0.131812350065149,-0.13730064699543,-0.0753811962554933,-0.639631971009634,0.333806263472128,0.451328386380946,-0.172530724842731,-0.401385516222623,-0.459613190358454,-0.0171498322475528,0.0953612800381602,-0.473310178891683,-0.110935253950457,0.0875333353859837,0.0585031230910192,0.00868390371656486,0.418637993948387,0.330881248266876
2.4,0.136084282190409,0.234217978118206,-0.123500385284432,-0.137737566777485,-0.0696562644836649,-0.650830604494798,0.33444812386988,0.457023486812645,-0.159415956679295,-0.40017673983214,-0.458975006685247,-0.0162602124599735,0.0942628866789773,-0.474387515689861,-0.109380606170216,0.0892859613800678,0.0577468984837503,0.00846625306735474,0.418495386250463,0.330119100964261
2.5,0.134277707624302,0.244063948710435,-0.116720683126913,-0.139049288511781,-0.0655472800707767,-0.661239589091443,0.331089847741847,0.464035061798873,-0.148230024126293,-0.399933978410974,-0.458797136862386,-0.0154049697050286,0.0940607961294289,-0.475485602294494,-0.107945530901295,0.0913755403643352,0.0576509098458187,0.00852060538177102,0.417993085624747,0.32919996362288
2.6,0.14453542535171,0.254443037434949,-0.111640378072435,-0.141018500894108,-0.0639714655644263,-0.670788276007638,0.32333157667226,0.472696982847264,-0.137047709699517,-0.401272293140348,-0.458868514865337,-0.0148146227002683,0.0950493772056137,-0.476471247476972,-0.106705865740974,0.0935181670670818,0.0580855311221129,0.00872655176717868,0.417258025592627,0.328431664536127
2.7,0.161843057476033,0.265096198160998,-0.107645163444179,-0.142719925023207,-0.0641804493823251,-0.679850996082971,0.312113764794266,0.482463648542234,-0.123903181406789,-0.405522033956729,-0.458988495588046,-0.0143516840315776,0.0967680512967821,-0.477297527272154,-0.105706625425195,0.0953524021102483,0.0585067311704851,0.0088380957334443,0.416455260589343,0.327897070445462
2.8,0.175869398460601,0.275420498764116,-0.103773431383552,-0.142956128196916,-0.0644151140633845,-0.688777357437439,0.299049258931103,0.492111341843302,-0.107927952678984,-0.413890474533513,-0.459069660614582,-0.0136417361054876,0.0983455147390122,-0.478015581753369,-0.104980874594114,0.0966257657806426,0.058351310003207,0.00866472533180591,0.415657345299677,0.327411495937824
2.9,0.178235271528895,0.284908362843142,-0.0993353278465467,-0.140939466089159,-0.0632671746563101,-0.697508799360465,0.285368563562752,0.500376386118305,-0.0898676825609007,-0.426564656912507,-0.459142719159196,-0.0124175180259648,0.0991153830438481,-0.478706391769013,-0.104557217893686,0.09731277781921,0.0574741475483774,0.00820386549166506,0.41477615572857,0.326653468615968
3,0.168423901555045,0.293523551260961,-0.0942844230263659,-0.1367556560456,-0.0607793292408427,-0.705617033370787,0.271226075114415,0.506594275213317,-0.0716807836895367,-0.442397524021839,-0.459278553055846,-0.0108202172154927,0.0990706415461507,-0.479387017648666,-0.104449240025104,0.0975861697588608,0.0563051820260311,0.00762903309154946,0.413602030109616,0.325375059149151
3.1,0.154144795392458,0.301749305882152,-0.089123325465047,-0.131298018881537,-0.0585094116358255,-0.71269160902189,0.255857560454136,0.510925184034908,-0.0554345975879094,-0.459424723637577,-0.459491071701519,-0.0094171115410075,0.098845334540767,-0.479967878379766,-0.104639088699879,0.0976657763112526,0.0555928076333739,0.00714797781438446,0.411926135636151,0.323553584737411
3.2,0.145889549282044,0.31027220302677,-0.0844664876921823,-0.125729571390012,-0.0585142196789796,-0.718692312828954,0.23847013041516,0.514052395898803,-0.042116985361067,-0.475879473733005,-0.459690421442415,-0.00889185229806678,0.0992473267693012,-0.480299846124933,-0.105074432095365,0.0976532319121196,0.0558954330196986,0.00684080656115392,0.409669599448192,0.321395072313548
3.3,0.149526769564946,0.319517234021382,-0.0805997348158208,-0.120848229807902,-0.0619597466749484,-0.723943379807438,0.219216238555734,0.516599364442021,-0.0310445513065657,-0.491015882804816,-0.45972026486268,-0.00960597407302878,0.100677708543062,-0.48027930968951,-0.105687173807026,0.0974668593112228,0.0571738907495569,0.00660006067205586,0.406939729392334,0.319201899426695
3.4,0.162169945694282,0.329352660084197,-0.0773312414873364,-0.116775223773863,-0.0683162798419971,-0.728801615102521,0.199532221581924,0.518680910531676,-0.0202255112509361,-0.50517674826055,-0.459457529895171,-0.0113379976203782,0.102843648160053,-0.479931135005314,-0.106421819811104,0.0969179853941828,0.058781938249624,0.00621618018839066,0.403979666011945,0.31720061584077
3.5,0.174239200623726,0.339168635924161,-0.0741881517101023,-0.113135496111151,-0.0756838173170934,-0.733334794910723,0.1815659541162,0.519882066576342,-0.00749437432366518,-0.519071740957207,-0.458909826609541,-0.0133919645182462,0.104957680138942,-0.47940357830674,-0.107248495071671,0.0958708030189353,0.0598808234273903,0.00554217651803707,0.401042887866749,0.315438651801426
3.6,0.176261787280985,0.348280711338982,-0.0707703409738851,-0.109540927246478,-0.0820110370602641,-0.737318282896467,0.16706577101839,0.519646430767965,0.00822027090145016,-0.532796518924321,-0.458240891476166,-0.0150067125962805,0.106272972689894,-0.478876792208287,-0.108143599420797,0.0943721883389108,0.0600035894846928,0.0046119164006843,0.398268321731399,0.313801086227895
3.7,0.165608577824187,0.356389212248866,-0.0669951829301223,-0.105983583811045,-0.0863636496132642,-0.740536858083348,0.156492482152407,0.517777515710554,0.0262347566419322,-0.545319150342581,-0.457694708306058,-0.0157807129403882,0.106573698964045,-0.478454714791246,-0.109047521751114,0.0926620049948946,0.0593789254567535,0.00362088274584883,0.395630147230074,0.312117897986082
3.8,0.14840797842773,0.363785819790682,-0.0630823582587141,-0.102838922109927,-0.0893799655463152,-0.74308043840492,0.14896576734829,0.514696573144414,0.0444660228143351,-0.554838661844105,-0.457454223709039,-0.015817999396582,0.106280710280647,-0.4781234828597,-0.109834446723655,0.0910583714769405,0.0587809725831427,0.00278114808232698,0.392991348345696,0.310283486220726
3.9,0.135282947388837,0.371166144469471,-0.0593271156659816,-0.100490640600104,-0.0926263470069302,-0.745333720075174,0.143067634275392,0.511284924855624,0.060627504000762,-0.559801239183012,-0.457520745667251,-0.0155091511677687,0.106110499099867,-0.477805732471086,-0.110330884897356,0.0897964212185799,0.0589971271715439,0.00215768818184585,0.390228609787911,0.308318672430212
4,0.13391800136504,0.379170756432953,-0.0558466658047876,-0.0988838088523002,-0.0973294218996328,-0.747667327257044,0.137917144463296,0.508429063041017,0.0735832750449016,-0.559881067180472,-0.457698085330456,-0.0151329971062161,0.106540239265018,-0.477461707344471,-0.110389043953431,0.0889266894705259,0.0602747767003787,0.00161010904376468,0.387353459103525,0.306353763573793
4.1,0.143702785910927,0.387961584423236,-0.0524779476330706,-0.0973722110952844,-0.103387045428824,-0.750141682241804,0.133739341049271,0.506582206501142,0.0840602668822571,-0.55624093458074,-0.45770449112976,-0.0145949255214123,0.107461992206923,-0.47714902598751,-0.109976097300222,0.0883349649779751,0.0621296938887121,0.000888306632731783,0.384554897385099,0.304560050565305
4.2,0.156234868533113,0.397121329924763,-0.0488835443713879,-0.0950081507914982,-0.109356033934908,-0.752534036015338,0.131518374975855,0.505630931516264,0.094275035440845,-0.550884429093871,-0.457350319262649,-0.0135073437229533,0.108267250678869,-0.476986580505379,-0.109215119759283,0.0878626151080661,0.0636539108604803,-0.000183534294409222,0.382132784533979,0.303076198232735
4.3,0.161327882645132,0.405949869802286,-0.0447815012886801,-0.0910922096185202,-0.113427080633364,-0.754683556133066,0.131990269183614,0.505137371335299,0.106667337455005,-0.545547104628669,-0.456668326931872,-0.0115507163190978,0.10829390846206,-0.477048425915272,-0.108333929231623,0.0874418432737522,0.0641169365940094,-0.00156920405747877,0.38035516906645,0.301963068797414
4.4,0.154280358564835,0.413963068308897,-0.040143865010781,-0.0856026387759752,-0.114704405271858,-0.756817265856519,0.134716965879339,0.5047705899448,0.12247405103221,-0.540894266157337,-0.455907467363952,-0.00883342972663085,0.10731216784184,-0.477275203727969,-0.107538379208095,0.0871553355503462,0.0634502215209002,-0.00303476353950876,0.379320174914688,0.301195237319548
4.5,0.13926358162357,0.421256064775246,-0.0352400100519195,-0.0792051286227112,-0.113890711011106,-0.759500755302761,0.137937714636838,0.504618923273045,0.14099295665723,-0.536566221506033,-0.455390021167547,-0.00596344610639139,0.105703175734459,-0.477481646547397,-0.106887114468097,0.087184122163713,0.0622838912304279,-0.00431168839921061,0.378904604713661,0.300680507287652
4.6,0.126421497940739,0.428476063744786,-0.0305034460825155,-0.072842982437817,-0.112888632542385,-0.763195278708072,0.139344620675769,0.505166459859909,0.159992610561016,-0.531998560684705,-0.455325943215314,-0.00375809261637508,0.10420683368505,-0.477463847639743,-0.106257682661365,0.0876825158978276,0.0615130224147471,-0.00529403630391935,0.378832788762567,0.300295755097287
4.7,0.124716133363442,0.436409877932758,-0.0263098857157527,-0.0672043337786996,-0.113584225373282,-0.767795765949892,0.137267779337684,0.506954793927485,0.17704517654007,-0.527385365481118,-0.455708646659084,-0.00278794577019695,0.103422438756788,-0.477128449844985,-0.105440440013998,0.0886649468148374,0.0616941849482886,-0.00612298454382328,0.378826728870531,0.299929753146969
4.8,0.135563886097144,0.445456928497261,-0.0228077678752021,-0.0624396626043674,-0.116651195293965,-0.772594375172707,0.131456759370833,0.510171280072655,0.190997515071646,-0.524050398343112,-0.456357811167877,-0.00307326527090751,0.103418957011073,-0.476544148382104,-0.104307160994239,0.089978192042825,0.0626871723056021,-0.00708742970484069,0.37874631886362,0.299521727799537
4.9,0.15176022985391,0.455346506174148,-0.0199093567041566,-0.0583055068036533,-0.121204007233747,-0.776763109427557,0.122925750086359,0.514455981988173,0.202695350519483,-0.523919868848422,-0.457068263906093,-0.00413744791711186,0.103729388877586,-0.475873552990169,-0.102938801023585,0.0913740158207957,0.0637836456869182,-0.00840175596691788,0.378631668760815,0.299079388160036
5,0.162462929901146,0.46530120617554,-0.0174466071111339,-0.0545870136680315,-0.125536390564037,-0.779971450903864,0.112990669517995,0.519065732513737,0.214507762454512,-0.528441788874497,-0.457748931619462,-0.00536143342113419,0.103726674535349,-0.475236470848355,-0.10161277414154,0.0926315654970577,0.0642259641581443,-0.0100170320538007,0.37862030719882,0.29866214122523
5.1,0.160725561586151,0.474546304218759,-0.0153807706681997,-0.05144313319592,-0.128420123627705,-0.78258962976311,0.102195799594365,0.523281135608876,0.228914650917585,-0.537702309468865,-0.458449707587383,-0.00637281178927383,0.103105606027036,-0.474610733427978,-0.100642333567385,0.0936489783422878,0.0637518034268411,-0.0116080502471807,0.378793894705089,0.298331111823515
5.2,0.148268179805786,0.482822724345727,-0.0139048759371272,-0.0493793421505238,-0.13004317014518,-0.785257755210921,0.0898983796741124,0.526768125727717,0.24699124792894,-0.55035800739375,-0.459266216158176,-0.00719636933958388,0.102121102019609,-0.473849491052935,-0.100168758320162,0.0944478397908158,0.0627878461015605,-0.0127599392906993,0.379058339418302,0.29809083986776
5.3,0.13412191834781,0.490550549901927,-0.0133400892610428,-0.0488401001866659,-0.131920123201954,-0.788163919263967,0.0748024409841212,0.529636170892575,0.267702558223457,-0.564430791724556,-0.460210571100941,-0.00808505397054072,0.101410380067149,-0.472804548296846,-0.100052011494284,0.0950948916652167,0.0621639843830371,-0.0132351848746213,0.379142514740596,0.297860532904654
5.4,0.128116265674243,0.498525632916601,-0.0138744937673316,-0.0497152490559714,-0.135837902049525,-0.790673647622805,0.0560502545667074,0.53215419094832,0.28844936277729,-0.578410096610008,-0.461162300646857,-0.00919071458617,0.101527795766213,-0.471462663390555,-0.0999479117850191,0.09560143637175,0.0625523876241019,-0.0131369612161574,0.37872335351169,0.297501083289861
5.5,0.133829270351866,0.507355040678571,-0.0153284418950585,-0.0511459888887718,-0.142590468910038,-0.791694528563434,0.0340790750468714,0.534339450601584,0.306560355807633,-0.591904040016075,-0.461946303195994,-0.0103432483370092,0.102530133951541,-0.469989470241026,-0.0995332083415383,0.0958745224517026,0.0640215629486563,-0.0128484968735049,0.377599396286915,0.296890363561583
5.6,0.146004279072894,0.517021919626197,-0.0171449191980472,-0.0518226170209147,-0.151413183884085,-0.790532708847987,0.010616913528523,0.53573824360389,0.320848613295581,-0.605416563093275,-0.462477610287091,-0.01111160785024,0.103916019829825,-0.468643129167617,-0.0987315785695568,0.0957562543062668,0.0660082150871951,-0.0127811288154144,0.375799502637006,0.296004400572145
5.7,0.154274044425802,0.526882977096269,-0.0186613471973111,-0.0506207140005185,-0.160531070766631,-0.787535655198769,-0.0121967940096499,0.535586368946878,0.332296926775885,-0.619455566685917,-0.462852526312386,-0.0111010503438581,0.104968818438833,-0.467615732487529,-0.0977833743102501,0.0951245432414652,0.0677150958236925,-0.013100272190556,0.373554181580249,0.294951037232905
5.8,0.150559321560245,0.536099303843289,-0.0195060032626458,-0.0471714637074133,-0.168434591189379,-0.783940038905698,-0.0329587881430744,0.533258351165438,0.343448076152593,-0.633648136671081,-0.463302595436744,-0.0102643797391212,0.105259568359558,-0.46691338137936,-0.097102898928659,0.0939841935571727,0.0686495731852373,-0.0136205294151127,0.371147431397652,0.293926511075461
5.9,0.13489441708675,0.544195925815013,-0.0198373985364625,-0.0419892882489678,-0.174965279988244,-0.780984437976925,-0.0516219876374768,0.528688885792805,0.356853531194201,-0.646522630223858,-0.464034402003629,-0.0089964857805047,0.104946446090412,-0.466358114042181,-0.0970121653204055,0.0924829690090802,0.0689288169012308,-0.0139484050395736,0.368745750993316,0.293111534129991
6,0.115535125664111,0.551355142492542,-0.0202246509744636,-0.0360740741647354,-0.181419617242197,-0.778977121933331,-0.0691666033171383,0.522451100183599,0.373510372863278,-0.656134219262405,-0.465070451928632,-0.00793855524713727,0.10464916645935,-0.465709097472561,-0.0975280077840338,0.0908398559905756,0.0691502708951899,-0.0137788623814219,0.366314479519292,0.292563435642184
6.1,0.103250110557937,0.558239497658268,-0.0212194472775641,-0.0302634041598022,-0.189580581231201,-0.777085224406818,-0.0865714226336307,0.51541579841719,0.392236928164777,-0.661110014981052,-0.466210667110627,-0.00762107449664978,0.104981821795043,-0.464819770415437,-0.0983464456880983,0.0892351009037044,0.0699341314557392,-0.0131405363220832,0.363671554010931,0.292168723942397
6.2,0.103820370591305,0.565476415334264,-0.0229176973186642,-0.0247803004856822,-0.200362128045668,-0.774043018071004,-0.103825942644669,0.508225800007821,0.410379422471104,-0.661396777977317,-0.467146035183423,-0.00817966707051044,0.106077742483465,-0.463727579671059,-0.0990351834019621,0.0877386280815459,0.0714699178877948,-0.0124146867318434,0.360637504929059,0.291689387946468
6.3,0.114047651175927,0.573176861229647,-0.0248515983343986,-0.0192806376541198,-0.213041020683012,-0.769222126166413,-0.11969210497425,0.500968520437257,0.425434864447462,-0.658207803928159,-0.467644101281631,-0.00931946113986159,0.107452975612033,-0.462623071262273,-0.0993038610146501,0.0863246292443732,0.0733863036703914,-0.0121075525812017,0.357180405587542,0.290883346982406
6.4,0.124092266049656,0.58083250262422,-0.0263299468673752,-0.013346532610777,-0.225637911597956,-0.763195917764883,-0.132394786452826,0.493296042329459,0.436608871087378,-0.653225742424547,-0.46767664881058,-0.0105325499224851,0.108317060662294,-0.461726322083795,-0.0991701643540346,0.0849556817265553,0.0750265577175882,-0.0125286080965827,0.353464014669222,0.289635025521497
6.5,0.124479517889942,0.587661566460889,-0.027002742414076,-0.00704771320081043,-0.23618746122824,-0.757333574020605,-0.140767383976611,0.484911712297677,0.445353112210404,-0.647626447225682,-0.467409010404859,-0.0114107868754136,0.108118182954237,-0.461155073877402,-0.0989132192843065,0.0836672008699677,0.0759224778126679,-0.0135967298327196,0.34977570795633,0.288022247006964
6.6,0.112809247264527,0.593152610227697,-0.027224865497887,-0.0011335876446581,-0.243997827599746,-0.752749911679423,-0.145060067079988,0.476056664261617,0.454539731249341,-0.641592853419316,-0.467076352295735,-0.011847959101796,0.106935345594639,-0.460866874270329,-0.0988518757517427,0.0825824747095628,0.0761228629926916,-0.0149112211918484,0.346388422656019,0.286277819312113
6.7,0.0954194091245817,0.597418992343163,-0.0279074873860432,0.00332635839621235,-0.25000720008632,-0.7494613327403,-0.146853455509662,0.467608268561603,0.466761674770595,-0.63462462380036,-0.46685094111763,-0.0120136176296068,0.105431839078705,-0.460704663165645,-0.0991031603220715,0.0818419179071092,0.0761427581337898,-0.0160418815284655,0.343446197616814,0.284662417677137
6.8,0.0828380339894556,0.601119534752942,-0.0299152436525569,0.00563916677733135,-0.255996311052867,-0.746423236275827,-0.148141491794653,0.460675151193854,0.482788864405014,-0.626382137211947,-0.466797065328403,-0.0121389776585382,0.104394093836907,-0.460509564182416,-0.0994858906130792,0.0814981706071931,0.0765753094377818,-0.0168385780304141,0.340937631293811,0.283318172337542
6.9,0.0822647601424082,0.605014080273789,-0.0334242987174952,0.00604576327861052,-0.263240633498759,-0.742399961241399,-0.150219090448149,0.455948140026605,0.501123092793783,-0.617430966292074,-0.466928678652191,-0.0122781129381819,0.104178656297881,-0.460226596963408,-0.0996326677997579,0.0814590567003691,0.0776510385830642,-0.0175443138620457,0.338759365646611,0.28218871422872
7,0.0924260576006678,0.609477358033229,-0.0377213030787513,0.00572743740905459,-0.271586757831583,-0.736948176380711,-0.153135794834625,0.453265271215766,0.518926721854045,-0.609330517146654,-0.467298626450098,-0.0122190890109493,0.104462240035054,-0.459937582011363,-0.0992322817347057,0.081527905786099,0.0790663282238725,-0.0186298465807123,0.336817188820997,0.281058097215753
7.1,0.104457028269463,0.614310274468629,-0.0416246664580374,0.0062080862473881,-0.27962391412169,-0.730726347581293,-0.156072403703692,0.45171486336968,0.533759721066718,-0.603976715308819,-0.468027009082643,-0.0116163293999158,0.104479495005941,-0.45980143295428,-0.0982397122247307,0.0815177702149913,0.0802080722151822,-0.0204604563398021,0.335098499000074,0.279692551686488
7.2,0.108180911276444,0.618961739133364,-0.0442548959814717,0.00851114652231499,-0.285821817143297,-0.724914535437514,-0.158348149129402,0.450220922211792,0.545064628136642,-0.602634354836949,-0.46923381855447,-0.0102645713136704,0.103586491655058,-0.459937424087157,-0.0969163630958625,0.0813575651112015,0.0806143878557641,-0.0230228537048614,0.33367809475209,0.278003371380039
7.3,0.099325931811147,0.622977680247249,-0.0456095863955171,0.012611172052673,-0.289800316307658,-0.72025057328626,-0.160324656949868,0.44820391718104,0.554495841900151,-0.605314322081721,-0.470927354034102,-0.0083320500946327,0.101751467668183,-0.460321569497718,-0.0956774102180695,0.081110338554482,0.0803377508173967,-0.0259004936364596,0.332664245823364,0.276128109970655
7.4,0.0825557388545479,0.626342160723844,-0.0465250328591219,0.017536740251562,-0.292795667878048,-0.716466245036637,-0.163545943932355,0.445848193530997,0.564900533799273,-0.610914427218211,-0.47294368775,-0.00638353492938343,0.0996193982876404,-0.46076139173415,-0.0948476886920093,0.0808879325793292,0.079942421127887,-0.0285158127641302,0.332123628751064,0.274370003544571
7.5,0.068161384761977,0.62947048041284,-0.0480482159006846,0.0220501270397959,-0.296964413042796,-0.712537623517724,-0.169989007726797,0.443787344570003,0.578582607055911,-0.618016454314536,-0.474998557471534,-0.00515016936665421,0.0980954243462763,-0.460971374000617,-0.0944816323252103,0.0807254949097876,0.0801280042328617,-0.0304754400710132,0.332027379099287,0.27302235872063
7.6,0.0647580830024459,0.632876091239446,-0.0506755986991377,0.0254416042347733,-0.304001860742791,-0.707486167970002,-0.180923900682619,0.442441325395371,0.595910533108052,-0.625781852590122,-0.476828876934962,-0.0051678474498373,0.097734275391345,-0.460711962626339,-0.094355655496775,0.080513173096188,0.0812412437391249,-0.0317850793275778,0.33224202534631,0.272183321134711
