3.2,-0.23420661371922,-0.129721055088346,0.0525901811289652,-0.304848232427527,0.578685767264054,0.0874671301271245,-0.320522031643,0.182395362776994,-0.228156255145273,0.132106477868343
3.3,-0.243920494943926,-0.109381492438108,0.062971701705474,-0.289001438133055,0.574466894812656,0.0612107500442903,-0.318613294112173,0.176380461667031,-0.247494036544266,0.135414641235405
3.4,-0.25961717721869,-0.0925194520799269,0.0701648325292425,-0.274191843004939,0.567145064557116,0.0304854419460172,-0.314424070198655,0.16334818857032,-0.269166012023676,0.142731530808544
3.5,-0.275855752795567,-0.0756399026878849,0.0767270538838581,-0.257880370878922,0.560750539193453,0.000963596788512905,-0.309962844912399,0.150546320484296,-0.289441176517465,0.149315886224156
3.6,-0.286855103385797,-0.0554658479781041,0.0853117704419148,-0.23829202321449,0.559213564121247,-0.0215539940902307,-0.306935046491028,0.144632731045047,-0.304270839178161,0.150833998864509
3.7,-0.290796701120404,-0.0315228699837587,0.0962984207529405,-0.216180186291214,0.563464328572505,-0.0349153879438223,-0.305642470757168,0.147107424340718,-0.312119997661563,0.146017496483916
3.8,-0.291203111495771,-0.00681929773145301,0.107130497400386,-0.19491180413387,0.57070384750839,-0.0419236117671561,-0.304952263030158,0.153364737538052,-0.314998612914874,0.137246579810685
3.9,-0.294414901545585,0.0139141850542069,0.11379943634757,-0.178764193417507,0.576316564294621,-0.0482739665418888,-0.303374358157168,0.156000091198073,-0.316995837001582,0.128619314454708
4,-0.305022837482289,0.0272707040130764,0.113402795123811,-0.170509198674798,0.577004215916579,-0.0585854363180192,-0.300447484147536,0.150039005663833,-0.321428950013878,0.122846295237813
4.1,-0.322590410268957,0.0334283350607713,0.105985487453731,-0.16983244807476,0.572883852571932,-0.0733171236614486,-0.297367730481541,0.136432958540581,-0.328690739527838,0.119176516760295
4.2,-0.342047338318521,0.0360674924494327,0.0944111906960783,-0.173596461091146,0.567081107328229,-0.0887248704690315,-0.296330215430339,0.121393906809468,-0.33632974883254,0.113862786031546
4.3,-0.357445557204859,0.039987477753318,0.0824013545346821,-0.177766017557394,0.563171788626146,-0.0998613183592989,-0.299017885550395,0.112048250647626,-0.341247051101564,0.102879860203512
4.4,-0.366312080723158,0.0480513600860193,0.0721460853539597,-0.179745704315629,0.562368125186068,-0.104468450495687,-0.305340640828868,0.111453862709385,-0.342349421299478,0.0849894307927919
4.5,-0.371405387655119,0.0595543952871931,0.0631646906049034,-0.179621954273838,0.562513866170375,-0.104974433351482,-0.313378890419982,0.116463321628337,-0.341680691848106,0.062971422719853
4.6,-0.378593750888819,0.0711258736183197,0.0531957361691708,-0.179523580606609,0.559635029385196,-0.107142116121311,-0.320605814812681,0.1199324599734,-0.343183315366543,0.0421207162470942
4.7,-0.392420609198414,0.0795166676329396,0.0404534888819353,-0.181555453075913,0.550936434631482,-0.116289930791419,-0.32550494189884,0.115744811956758,-0.349991252431759,0.0270320386394202
4.8,-0.412616460592501,0.0843142444998622,0.0256022203391554,-0.185717078400488,0.537067000854205,-0.13374190453728,-0.328394265282018,0.103152190704043,-0.362245280731057,0.0188891222245437
4.9,-0.434120878831498,0.0886739658648842,0.0119678890261455,-0.189255828096557,0.521970031252764,-0.156025154788922,-0.330859733720259,0.0873917207387085,-0.377053111269854,0.0150941019639336
5,-0.450608095551689,0.0975271210259324,0.00373384079635319,-0.187972805799036,0.510352114477016,-0.177402561633888,-0.334249782640987,0.0761199146576869,-0.390650149673268,0.0114110456574926
5.1,-0.458950170512343,0.11447003338571,0.00331490367883608,-0.178688318418126,0.504530827748837,-0.193961767646554,-0.338392816355475,0.0741193695732004,-0.401189770934734,0.00505378854262259
5.2,-0.461371764836221,0.13944775075979,0.00975089068129015,-0.161252071984095,0.502915682550525,-0.206360241603779,-0.341528004680449,0.079953413167547,-0.410097907087237,-0.00344659790568891
5.3,-0.463737848408375,0.168797370694804,0.0193121557320095,-0.138727361369311,0.501255153419693,-0.219262259246896,-0.341515020506506,0.0869048836867227,-0.420946295116903,-0.0108241443748121
5.4,-0.471231344656016,0.197598737199591,0.0279743536291429,-0.115566122280623,0.495812022071229,-0.237850908335352,-0.337413776424601,0.0875535441838355,-0.436611783807862,-0.0135864427810935
5.5,-0.484570530443577,0.222716613809276,0.034061169224035,-0.0949464126267101,0.486207145503649,-0.263894510215376,-0.330240050887141,0.0787977776499,-0.456782231420934,-0.0106138971136581
5.6,-0.499518083670651,0.244481183698161,0.0391639961317435,-0.0770376706106127,0.475842105434217,-0.294189972897641,-0.322318594805534,0.0638039300736897,-0.477682430986709,-0.00403779760739637
5.7,-0.510044326201328,0.265925848736971,0.0466237219950209,-0.059352875886191,0.469503401594433,-0.322531002333081,-0.31570062621851,0.0495186348199225,-0.494325343110578,0.00213949892043366
5.8,-0.512860529495892,0.290192217051311,0.0586146261485449,-0.0389245014778293,0.469793071289754,-0.343835271798186,-0.310800265844968,0.0415111507682463,-0.503753755073204,0.00464122304956771
5.9,-0.510040310636854,0.317949091130756,0.0739487930634219,-0.0147766799564049,0.474955615811,-0.357505375759825,-0.30622979269653,0.0398183053197637,-0.506960610649879,0.00291195986939286
6,-0.50780739392091,0.346616244609162,0.0882926039794661,0.0110460921645113,0.479765027845885,-0.367621958878849,-0.299925146834563,0.0387791414229086,-0.508059383588259,-0.000797381018991933
6.1,-0.512304862474526,0.371900949066421,0.0967892115360201,0.0346221153533722,0.478983293349687,-0.379818130101279,-0.290722187302996,0.0310280549444021,-0.511225719950193,-0.00320111452183169
6.2,-0.52531987575118,0.390553304263393,0.0972990555022553,0.0526613843062629,0.471013807676676,-0.397062123342449,-0.279249767263776,0.0128466570895725,-0.517564572386424,-0.00231311913990695
6.3,-0.542988201935538,0.402432563386547,0.0919175902883331,0.0646062468267266,0.459128420696248,-0.417373961159097,-0.267535395402521,-0.0129291085491943,-0.524180378288272,0.00123931119250087
6.4,-0.558415151374167,0.410491206830825,0.0855764992196158,0.0728467632408873,0.449287345803626,-0.435135587566291,-0.257656092562292,-0.0385511145490967,-0.526206769379445,0.00472057363266595
6.5,-0.566399658884587,0.418740948281415,0.0826159333893105,0.08092631747843,0.445982886728918,-0.44508764617901,-0.250423344729351,-0.0564396310827699,-0.520435457776615,0.00515230635436009
6.6,-0.566968028390384,0.429640394924862,0.0837360082263056,0.0910456827199715,0.449007272228838,-0.446173439026129,-0.245017878664017,-0.0641438896137738,-0.507978838386662,0.00121886201965457
6.7,-0.565246924478997,0.442694540170674,0.0855500633894434,0.102651387412694,0.453478785666937,-0.442481093987296,-0.239780783967432,-0.0656996087974552,-0.494001339313431,-0.00603757928448542
6.8,-0.567755190430272,0.455168035050529,0.0831400337729623,0.11308045900526,0.453199536084544,-0.440593080553257,-0.233553979096464,-0.0684592253515969,-0.48458305059358,-0.0140963983998624
6.9,-0.577695846436832,0.464332867900912,0.0738378444339231,0.119736076204069,0.445037479916845,-0.445211207859111,-0.226611797640857,-0.077691188026942,-0.482825153065251,-0.0207138238697173
7,-0.5925443272016,0.469634730622294,0.059512948815059,0.122186089084816,0.43123260967129,-0.456155321338989,-0.220545890138721,-0.092821979272484,-0.486910484247006,-0.0253228706997601
7.1,-0.60565467001435,0.473274138525788,0.0456614623658124,0.122684940238828,0.41793355828995,-0.468853445362596,-0.217198488514396,-0.107996508983065,-0.491526461041845,-0.0291586119830627
7.2,-0.610821227752269,0.47884783035237,0.03787210173097,0.124807065977909,0.410920907674649,-0.477948995156888,-0.217371431889064,-0.116519942189944,-0.491721492013355,-0.0340937546397265
7.3,-0.60665897146321,0.489055376354824,0.038150975293149,0.131247488819805,0.411497232312218,-0.481426114240326,-0.220163211482855,-0.115954586421473,-0.486530884248879,-0.0410429277799351
7.4,-0.597743183351477,0.504092992884261,0.0437270031422573,0.142390216984676,0.415462913905437,-0.482284086423864,-0.223354542318477,-0.110182386659352,-0.479813738596815,-0.0490605735598803
7.5,-0.591650225420196,0.521821230968327,0.0492076474975977,0.156603067579461,0.415959031287449,-0.486538599124194,-0.22458122786477,-0.106932617313085,-0.477651340132899,-0.0557572759402551
7.6,-0.593870777470295,0.539512016837452,0.0505607384529359,0.171909931794086,0.408235456942654,-0.498946155968038,-0.222542609514104,-0.112533263348822,-0.484059951053474,-0.058743110717519
7.7,-0.604076793558078,0.555873965396541,0.0480855920734235,0.187706819800453,0.393020248970758,-0.519476527307465,-0.217491957419887,-0.12762937602203,-0.497987176651255,-0.0570988612986553
7.8,-0.616346283004843,0.571899561885057,0.0462511890570324,0.205233027639209,0.376116693285083,-0.543043439200521,-0.210727261699772,-0.146906582080433,-0.513719439949682,-0.0518610737527037
7.9,-0.623251393417184,0.589961341459251,0.0505062138741458,0.226499311050388,0.364480697755824,-0.562714401174229,-0.203445073707526,-0.162986188057154,-0.524487943388818,-0.0452001346323604
8,-0.621033309962178,0.61185556027469,0.0633092583761505,0.252535351128795,0.361489635267903,-0.574177591671564,-0.195733219815347,-0.171690736463989,-0.5268368078025,-0.0388956465032997
8.1,-0.612285837102134,0.637235790959331,0.0821662076972102,0.282287956492364,0.364677184603476,-0.578367883531809,-0.186395976833025,-0.174934812584139,-0.522760615269152,-0.033217510725516
8.2,-0.604243472805344,0.663571988587174,0.101034973659056,0.312971015276044,0.367486758316296,-0.580453330064866,-0.173765218216078,-0.179226452435186,-0.518131683503476,-0.0270296711741001
8.3,-0.603801981159175,0.687650413977996,0.114100597424864,0.341578880563486,0.363803315939106,-0.585934224560288,-0.156984597720316,-0.190905707166014,-0.518485288307689,-0.0190332457429963
8.4,-0.612698834745664,0.707515886794322,0.119304418718923,0.366451057245052,0.352114144143627,-0.596614977161449,-0.136896659697173,-0.211547277480128,-0.525054524838219,-0.00919942943663575
8.5,-0.626223032676777,0.723456300952582,0.119239968392085,0.38780139013669,0.336441547237966,-0.609273774612563,-0.115878251497419,-0.236791754028158,-0.533781958198664,0.00073973361587007
8.6,-0.636403197466231,0.737350830561359,0.118897358833389,0.406932455618843,0.323453833006859,-0.617944940715373,-0.0966537960816852,-0.259394983612125,-0.537992620406725,0.00820096882271595
8.7,-0.637496222922693,0.750913510298059,0.121908943228881,0.424817179969562,0.317800596971673,-0.618191843906635,-0.0808296049144122,-0.274283927789846,-0.532900394364375,0.0114555527082846
8.8,-0.629955007114976,0.764174299897755,0.127920894236933,0.441143859193378,0.31890586488822,-0.610359150939136,-0.0681338955033255,-0.282010873050752,-0.518868075682599,0.0108682135748634
8.9,-0.620077424170049,0.775355443914343,0.132864069587178,0.454521251667245,0.321396768645488,-0.599514574430531,-0.0569060792901232,-0.288170116250559,-0.501206871459113,0.00868308599173315
9,-0.615548110701226,0.782256019292129,0.131867003333687,0.463656845820155,0.318815886462815,-0.59210825132432,-0.045520205150153,-0.299220454136204,-0.48667832460759,0.00742761521361973
9.1,-0.619979062701344,0.784119886482642,0.122763327990021,0.468607815938619,0.308027550404015,-0.59167022738161,-0.0337446580457337,-0.317692920554137,-0.479108704101087,0.00807317835302312
9.2,-0.630283500238209,0.782573951403895,0.107795657398057,0.471159516387733,0.291307042468268,-0.596536627976517,-0.0230454727565671,-0.340177207854757,-0.477102600251239,0.00934387114116186
9.3,-0.638741441197181,0.780882637747772,0.0923918760221193,0.474016849796139,0.274742416908595,-0.601181002603397,-0.0155741101266928,-0.359505935057573,-0.475369886176224,0.00875738709935195
9.4,-0.638314604881013,0.781999112869943,0.0818780255507377,0.47933728575309,0.264113755232934,-0.600217633261046,-0.0125415175026804,-0.369602533717103,-0.468690550236788,0.00467692484144264
9.5,-0.627477681594544,0.786799943064712,0.0783442783831227,0.487600579765784,0.261096338072977,-0.592286159047135,-0.0131650873270141,-0.369602245018551,-0.45575381589611,-0.00216791116212442
9.6,-0.611182606622483,0.79379013146288,0.0797187798020883,0.497585904249575,0.262340465139959,-0.581113123084914,-0.0149970915170769,-0.364383894428755,-0.440237028006685,-0.00890839634059094
9.7,-0.597316210938863,0.800511859879454,0.0815826344580166,0.507473487878582,0.261961195882335,-0.573014307897291,-0.0154462201886684,-0.361174740522203,-0.428419374893279,-0.0124476022615654
9.8,-0.59119560810457,0.805638839778121,0.0804250189747147,0.516318534256526,0.255641990655031,-0.572580616467598,-0.0134114162248112,-0.364635866939141,-0.425005225939312,-0.0116893848090376
9.9,-0.592004438826471,0.810206855620936,0.0761137010828105,0.524879869039529,0.243508215565107,-0.579552369496798,-0.00983405425279213,-0.373883612429063,-0.430023849402669,-0.00839818359728417
10,-0.593652101773864,0.817028732003774,0.0719354586705,0.535209460912698,0.22984176824023,-0.589051737924135,-0.00675017547928108,-0.383527240396831,-0.438881775207937,-0.0059531525963222
10.1,-0.589372300960807,0.82865809752072,0.0722296811411256,0.549249921531134,0.219917591668042,-0.594993131879672,-0.00552925076546551,-0.387969290377998,-0.445451967020853,-0.00681644843860008
10.2,-0.576737430515777,0.845354186840044,0.0792668798349488,0.567387658864677,0.216210393588744,-0.594269501167398,-0.00559720850545853,-0.385904885011993,-0.44602282433921,-0.0105431233985322
10.3,-0.559522028922951,0.864556615719391,0.0915200650339259,0.587985655218141,0.216605126228,-0.588775722638907,-0.00459355033917261,-0.381790682675545,-0.441410949308437,-0.0138389115721571
10.4,-0.545138859667793,0.882334121629896,0.104512737888963,0.608287899163458,0.215813778757428,-0.583857721384609,0.000143116259805051,-0.383162843027817,-0.43588373003562,-0.012718023068854
10.5,-0.539525149037243,0.895854051531878,0.113658762766998,0.626143301524109,0.208968584647621,-0.584297039018523,0.00984343563997372,-0.395605337031546,-0.433770045973336,-0.00527491602504655
10.6,-0.543119291100566,0.90514743862159,0.117141763160505,0.641379354690835,0.194878345552802,-0.590680993204369,0.0235810783945467,-0.418860584048402,-0.436196859669439,0.00690353061025242
10.7,-0.550719480992453,0.912893560265806,0.116856477811135,0.655823642597005,0.17671370208282,-0.598738173832245,0.0390456513931711,-0.446829690490338,-0.440216556168635,0.0197188661424607
10.8,-0.555216758651975,0.922327111681206,0.116779861416938,0.671866198268717,0.159711004632774,-0.602124084027636,0.0541998733106038,-0.471520616998636,-0.440852705654651,0.0292676837632067
10.9,-0.552474719712762,0.934714629099887,0.11993270855523,0.69049651690673,0.147564500998691,-0.596701129151609,0.0685769935970948,-0.488235437637569,-0.434541874337645,0.0343720812217509
11,-0.54390685259001,0.948192817229703,0.12608158280841,0.710199427427627,0.140057040000427,-0.583300427440908,0.0832806005213027,-0.498392288568266,-0.421524042810661,0.0371536056325093
11.1,-0.535032394695237,0.958840109773933,0.131807925216606,0.727580178431342,0.133555742545587,-0.56703248631556,0.0997382920411271,-0.508013567065484,-0.405549133016129,0.041257996852713
11.2,-0.531179285910733,0.963290935913333,0.132888256636197,0.739405901699714,0.123940008262992,-0.553664383898266,0.118180663338966,-0.522959552093636,-0.391201792568136,0.0489964291254647
11.3,-0.533476616955839,0.961093105134094,0.127274506398627,0.744706702687806,0.109803510027092,-0.545658411201872,0.136991922525461,-0.544306035090851,-0.380808918407239,0.0594232362708789
11.4,-0.537976239224293,0.955145039077019,0.116528005543104,0.745447169856944,0.0936063526517607,-0.540689577061475,0.153408267945076,-0.567195939478206,-0.373118935646269,0.0687038453209639
11.5,-0.53844775664377,0.949858526631412,0.104675932031585,0.74521992759506,0.0799584982304628,-0.533668839602234,0.165050310934409,-0.584049472902938,-0.364608772439974,0.0725293122531012
11.6,-0.530779645992781,0.948275237316818,0.0953329719932741,0.746809821916002,0.0723022824117539,-0.520778212379493,0.171200132413035,-0.589902505887616,-0.352372663541858,0.0689294438152031
11.7,-0.515837739485622,0.950117068062657,0.0892014606419209,0.750334424810088,0.0704213925296441,-0.502580505526987,0.172965622345551,-0.586075218491296,-0.336447902530008,0.0595835809171419
11.8,-0.498796198145273,0.952133505835965,0.0837883145490309,0.753323340176739,0.0705949490546871,-0.483935960426049,0.1723014260612,-0.579500977132591,-0.319904196408758,0.0487677734747183
11.9,-0.485485932663055,0.950534468077037,0.0755413870930648,0.752743447525863,0.0682794206778175,-0.470758643137255,0.1706509336946,-0.578105065192978,-0.30669040361393,0.0406700874070743
12,-0.478391104946454,0.943847512650945,0.0628089608443491,0.74755617087898,0.0613490469370702,-0.46592295741953,0.168177412391435,-0.585451694518554,-0.298866063158767,0.036869205555882
12.1,-0.475115653362763,0.934221398348445,0.0474008994001651,0.739946964747434,0.0515147197797828,-0.467247896711592,0.164065229798212,-0.598444345387855,-0.29526102024775,0.0356172362522588
12.2,-0.47034829052539,0.926245176269256,0.0335578146985819,0.734262632408245,0.0428804890676946,-0.469001573131243,0.157587528774123,-0.609731956945215,-0.292521073289304,0.0333387678293122
12.3,-0.459872721881626,0.924052199983675,0.025063981757846,0.734320423817277,0.038709593904092,-0.465850968296623,0.149121747582606,-0.613137239267339,-0.287723480529546,0.0272955621614126
12.4,-0.443749505313111,0.928663787553068,0.0226345224742468,0.740946780819863,0.038803830120682,-0.456441249488247,0.140380485816832,-0.608260610419211,-0.280590934413977,0.017629890976886
12.5,-0.426414954787796,0.937377625461397,0.0235174314531115,0.751482835386502,0.0394602002214807,-0.444071449431945,0.133704426636497,-0.600982350963444,-0.273641863579873,0.00744492175514527
12.6,-0.413641706400152,0.945616998654382,0.0236065604728735,0.761621023861293,0.0360676448115933,-0.434027733718353,0.13090694026888,-0.599496828778453,-0.270156355697669,0.00088824607986035
12.7,-0.408528186682201,0.949978070154155,0.0204866803873004,0.768289280933945,0.0264398128404202,-0.429531364651332,0.132435316095063,-0.608693598693845,-0.271472599473831,0.000511540586183301
12.8,-0.4093691375295,0.950395988331077,0.0151314823362587,0.771562501138135,0.0124059725625149,-0.429236643323612,0.13737009614983,-0.626876052225142,-0.275648882163718,0.00564251530872803
12.9,-0.410927540237462,0.949958703587685,0.0109805907644088,0.774285725909499,-0.00155670645525216,-0.428081237149454,0.144217273099335,-0.647136015814207,-0.278537468472831,0.0128355310679835
13,-0.408214494762902,0.952513761482437,0.0110857752400812,0.779727905403469,-0.0116829849128489,-0.420870750150354,0.151941192139017,-0.662378998115302,-0.276535480727692,0.0181048068032452
13.1,-0.400086670499594,0.959728311788198,0.0154724276571225,0.7889718459997,-0.0178057828755225,-0.406011957578589,0.160555164521217,-0.670397299637894,-0.269012421610888,0.0194744978716755
13.2,-0.390069215076122,0.96963606664826,0.0207205080637116,0.79990083997537,-0.0236069920080987,-0.386701595840069,0.17089652854014,-0.675368766600205,-0.258608775436345,0.0181679076130304
13.3,-0.383761149738402,0.977682287335349,0.0221315906771953,0.808479612437239,-0.0339785787717894,-0.368699795400325,0.183755274408481,-0.684719767675368,-0.249137791483629,0.0176519740898811
13.4,-0.384624722149337,0.979564581543798,0.0169298838916898,0.81140065326376,-0.0513671821149408,-0.356261203827925,0.198955930320594,-0.703593346333926,-0.242595117875796,0.021175793552031
13.5,-0.391166401610264,0.97394185369753,0.00616523647231404,0.808235162999419,-0.0737620608966304,-0.34911787206489,0.215036803255014,-0.730854196879769,-0.237486787033512,0.0294527911112043
13.6,-0.397594278921964,0.963184815431903,-0.00608111648673136,0.801620933424955,-0.0958377754329366,-0.342668348620049,0.229789933032758,-0.759455043653116,-0.229779670847841,0.0400480299334435
13.7,-0.397591325159984,0.951691060989162,-0.0156300691808994,0.795414757774564,-0.112493828210328,-0.331256812883943,0.241349577167213,-0.780896281424238,-0.215883462831012,0.0488839806206063
13.8,-0.388589624128484,0.942949150239507,-0.021169669965132,0.792127068292403,-0.122282229005887,-0.312236917495185,0.249119443010179,-0.79064114441105,-0.195550330329268,0.0528347335063268
13.9,-0.373494200850087,0.937365259001623,-0.0251234958649794,0.791385854670206,-0.128256836325634,-0.287955595068184,0.25389384339402,-0.790723159044408,-0.17255043423228,0.0516299057080426
14,-0.358555992306102,0.932302809099377,-0.031805742516853,0.790401081643546,-0.135602853034527,-0.264254191584327,0.257050022546868,-0.787808440058951,-0.152512865808801,0.0477681423570822
14.1,-0.348836179347406,0.924236724439615,-0.0441905015988364,0.786012463722889,-0.147713688027659,-0.24653370240833,0.25934137270021,-0.788185894402909,-0.139348120744107,0.0445307336626767
14.2,-0.344487154609373,0.911472167940583,-0.06160720056939,0.776873969440318,-0.163522389712019,-0.236142235533682,0.260148521679758,-0.793279354271706,-0.132740889677672,0.0435203678993175
14.3,-0.340577237424281,0.895523685986055,-0.080011733199261,0.764323942904066,-0.178040397239502,-0.229614419433089,0.257777650447721,-0.798838389651119,-0.128521540450596,0.0434798083844093
14.4,-0.330694831833141,0.88022004249658,-0.0946612921041177,0.751445784993297,-0.185799538011758,-0.221286858497474,0.250671662416994,-0.798320223351113,-0.121730316608872,0.041224711808027
14.5,-0.311827055094558,0.869196173871694,-0.103332607301477,0.741044169012445,-0.184824214913233,-0.207439340928133,0.238712862625735,-0.788013042076233,-0.11026999306992,0.0340062417477587
14.6,-0.286999600873857,0.863536470342318,-0.107843333208846,0.733926692072193,-0.178342956220366,-0.189034015878316,0.223661436675572,-0.770248102772442,-0.0965691778638892,0.0215962827514081
14.7,-0.263674117839363,0.861186868153984,-0.112811577299876,0.728594914494223,-0.172987609208948,-0.171101939526917,0.208341259387485,-0.752417254789385,-0.0860217044760052,0.00660308443969264
14.8,-0.248906047819074,0.85848687763622,-0.122491209919987,0.722462153209802,-0.174658894096694,-0.159178551745682,0.195084110283985,-0.74246110982892,-0.0832185100862741,-0.00718116502839715
14.9,-0.244631528837685,0.852695665306527,-0.137840004986074,0.713712239312974,-0.184868144793817,-0.15527299898879,0.184521508426327,-0.743946099065994,-0.0885757773644887,-0.017178009045422
15,-0.24644575814403,0.843734885857034,-0.155820931740315,0.702541763125798,-0.200058781264577,-0.156209019736302,0.175609709964308,-0.75410749627974,-0.097751946474427,-0.0234363249981738
15.1,-0.246803937808149,0.83397871797693,-0.17142204042184,0.690991653848569,-0.214370719478586,-0.155539593691287,0.16689128882407,-0.76614849663739,-0.104346688688006,-0.0281008143604803
15.2,-0.240423519657192,0.826327538488233,-0.18103819463429,0.68153179245025,-0.223939480200081,-0.147745960876773,0.158065458907754,-0.774128868486531,-0.104087070715062,-0.033428677862043
15.3,-0.228054480307908,0.82199517019982,-0.184929929318768,0.675375599513926,-0.22975394128821,-0.131823072193074,0.150664420064518,-0.777010821171873,-0.0976265000447431,-0.0398969816427937
